,t1,t2,t1_score,t2_score,,
,Ace Rivington,Valentino’s,6,1,,
,Ace Rivington,Aqua-Flo,7,1,,
,Ace Rivington,SBSC,9,0,,
,Lama Dog,Bowlero,2,1,,
,Lama Dog,Topa Topa,2,1,,
,Lama Dog,Intake Breathing,2,1,,
,Bowlero,Intake Breathing,2,1,,
,Bowlero,Topa Topa,4,2,,
,Topa Topa,Intake Breathing,4,1,,
,Valentino’s,SBSC,5,1,,
,SBSC,Aqua-Flo,3,1,,
,Lama Dog,SBSC,6,0,,
,Ace Rivington,Intake Breathing,0,0,,
,Bowlero,Aqua-Flo,9,1,,
,Valentino’s,Aqua-Flo,5,2,,
,Lama Dog,Aqua-Flo,4,0,,
,Topa Topa,Valentino’s,2,0,,
,Lama Dog,Valentino’s,7,0,,
,Lama Dog,Ace Rivington,4,2,,
,Topa Topa,Ace Rivington,3,1,,
,Topa Topa,SBSC,5,1,,
,Ace Rivington,Bowlero,3,2,,
,Topa Topa,Aqua-Flo,6,1,,
,Bowlero,SBSC,13,2,,
,Valentino’s,Bowlero,2,1,,
,Intake Breathing,Valentino’s,4,0,,
,Intake Breathing,Aqua-Flo,7,2,,
,Intake Breathing,SBSC,3,0,,
,Bowlero,Lama Dog,2,1,,
,Topa Topa,Intake Breathing,3,1,,
,Ace Rivington,Valentino’s,0,1,,
,SBSC,Aqua-Flo,0,1,,